date,690608688
2021-05-04,2734
2021-05-05,2934
2021-05-06,2987
2021-05-07,3123
2021-05-08,3306
2021-05-09,3823
2021-05-10,3950
2021-05-11,4054
2021-05-12,4250
2021-05-13,4734
2021-05-14,5466
2021-05-15,6119
2021-05-16,6693
2021-05-17,6977
2021-05-18,7201
2021-05-19,7459
2021-05-20,7654
2021-05-21,7856
2021-05-22,8061
2021-05-23,8277
2021-05-24,8459
2021-05-25,8580
2021-05-26,8684
2021-05-27,8795
2021-05-28,8892
2021-05-29,9060
2021-05-30,9229
2021-05-31,9305
2021-06-01,9426
2021-06-02,9540
2021-06-03,9606
2021-06-04,9647
2021-06-05,9710
2021-06-06,9760
2021-06-07,9780
2021-06-08,9866
2021-06-09,9899
2021-06-10,9951
2021-06-11,9982
2021-06-12,10205
2021-06-13,10319
2021-06-14,10398
2021-06-15,13103
2021-06-16,13147
2021-06-17,13161
2021-06-18,13336
2021-06-19,13771
2021-06-20,13848
2021-06-21,13862
2021-06-22,13905
2021-06-23,13950
2021-06-24,14048
2021-06-25,14095
2021-06-26,14198
2021-06-27,14264
2021-06-28,14294
2021-06-29,14325
2021-06-30,14373
2021-07-01,14437
2021-07-02,14453
2021-07-03,14581
2021-07-04,14642
2021-07-05,14673
2021-07-06,14733
2021-07-07,14793
2021-07-08,14855
2021-07-09,14872
2021-07-10,14966
2021-07-11,15079
2021-07-12,15164
2021-07-13,15213
2021-07-14,15268
2021-07-15,15319
2021-07-16,15367
2021-07-17,15453
2021-07-18,15486
2021-07-19,15633
2021-07-20,15864
2021-07-21,15948
2021-07-22,16013
2021-07-23,16155
2021-07-24,16213
2021-07-25,16248
2021-07-26,16284
2021-07-27,17331
2021-07-28,17724
2021-07-29,17760
2021-07-30,17816
2021-07-31,17870
2021-08-01,17892
2021-08-02,17911
2021-08-03,17952
2021-08-04,17991
2021-08-05,18009
2021-08-06,18051
2021-08-07,18150
2021-08-08,18228
2021-08-09,18267
2021-08-10,18355
2021-08-11,18374
2021-08-12,18412
2021-08-13,18431
2021-08-14,18491
2021-08-15,18510
2021-08-16,18531
2021-08-17,18550
2021-08-18,18569
2021-08-19,18627
2021-08-20,18667
2021-08-21,18687
2021-08-22,18706
2021-08-23,18726
2021-08-24,18797
2021-08-25,18818
2021-08-26,19624
2021-08-27,19964
2021-08-28,20140
2021-08-29,20270
2021-08-30,20378
2021-08-31,20442
2021-09-01,20484
2021-09-02,20526
2021-09-03,20547
2021-09-04,20611
2021-09-05,20676
