date,690608701
2021-03-09,5339
2021-03-10,5653
2021-03-11,5924
2021-03-12,6672
2021-03-13,8533
2021-03-14,9019
2021-03-15,9393
2021-03-16,9724
2021-03-17,10089
2021-03-18,10444
2021-03-19,10716
2021-03-20,11061
2021-03-21,11343
2021-03-22,11520
2021-03-23,11632
2021-03-24,11851
2021-03-25,11970
2021-03-26,12135
2021-03-27,12703
2021-03-28,13026
2021-03-29,13163
2021-03-30,13317
2021-03-31,13501
2021-04-01,13787
2021-04-02,14106
2021-04-03,14423
2021-04-04,14687
2021-04-05,14851
2021-04-06,14916
2021-04-07,15011
2021-04-08,15125
2021-04-09,15226
2021-04-10,16504
2021-04-12,16505
2021-04-13,16558
2021-04-14,16613
2021-04-15,16648
2021-04-16,16740
2021-04-17,16833
2021-04-18,16902
2021-04-19,16919
2021-04-20,16953
2021-04-21,17028
2021-04-22,17065
2021-04-23,17101
2021-04-24,17139
2021-04-25,17158
2021-04-26,17156
2021-04-27,17174
2021-04-28,17177
2021-04-29,17195
2021-04-30,17251
2021-05-01,17270
2021-05-02,17306
2021-05-03,17324
2021-05-04,17443
2021-05-05,17580
2021-05-06,17636
2021-05-07,17690
2021-05-08,17749
2021-05-09,17865
2021-05-10,17922
2021-05-11,17979
2021-05-12,18015
2021-05-13,18054
2021-05-14,18092
2021-05-15,18158
2021-05-16,18197
2021-05-17,18236
2021-05-18,18258
2021-05-19,18299
2021-05-20,18318
2021-05-21,18337
2021-05-22,18376
2021-05-24,18473
2021-05-25,18556
2021-05-26,18595
2021-05-27,18633
2021-05-28,18905
2021-05-29,19377
2021-05-30,19778
2021-05-31,19866
2021-06-02,19885
2021-06-03,19892
2021-06-04,19903
2021-06-05,19943
2021-06-07,19948
2021-06-08,19953
2021-06-09,19972
2021-06-11,20028
2021-06-12,20051
2021-06-13,20094
2021-06-14,20115
2021-06-16,20130
2021-06-17,20197
2021-06-18,20240
2021-06-19,20283
2021-06-20,20305
2021-06-21,20328
2021-06-22,20345
2021-06-24,20387
2021-06-26,20405
2021-06-27,20426
2021-06-28,20447
2021-06-30,20524
2021-07-01,20545
2021-07-03,20715
2021-07-04,20940
2021-07-05,21071
2021-07-06,21159
2021-07-07,21181
2021-07-08,21204
2021-07-09,21250
2021-07-10,21320
2021-07-11,21342
2021-07-12,21412
2021-07-13,21434
2021-07-14,21446
2021-07-16,21439
2021-07-17,21443
2021-07-18,21425
2021-07-20,21438
2021-07-21,21448
2021-07-22,21459
2021-07-24,21468
2021-07-25,21477
2021-07-26,21524
2021-07-28,21529
2021-07-29,21529
2021-07-30,21536
2021-08-01,21545
2021-08-02,21554
2021-08-03,21556
2021-08-05,21535
2021-08-07,21533
2021-08-08,21525
2021-08-09,21525
2021-08-11,21525
2021-08-12,21527
2021-08-13,21529
2021-08-15,21529
2021-08-16,21518
2021-08-17,21527
2021-08-19,21549
2021-08-20,21557
2021-08-22,21565
2021-08-23,21573
2021-08-24,21595
2021-08-25,21616
2021-08-27,21618
2021-08-28,21621
2021-08-29,21627
2021-08-31,21624
2021-09-01,21634
2021-09-02,21649
2021-09-04,21721
2021-09-05,21766
2021-09-07,21770
2021-09-08,21776
2021-09-10,21784
2021-09-11,21782
2021-09-12,21796
2021-09-14,21800
2021-09-15,21790
2021-09-16,21786
2021-09-18,21788
2021-09-19,21787
2021-09-20,21793
2021-09-22,21798
2021-09-23,21803
2021-09-24,21812
2021-09-26,21801
2021-09-27,21806
2021-09-28,21810
2021-09-30,21809
2021-10-01,21817
2021-10-02,21827
2021-10-04,21821
2021-10-05,21816
2021-10-06,21817
2021-10-08,21817
2021-10-09,21820
2021-10-11,21855
2021-10-13,21867
2021-10-14,21877
2021-10-15,21885
2021-10-17,21905
2021-10-18,21911
2021-10-19,21919
2021-10-21,21926
2021-10-22,21929
2021-10-23,21934
2021-10-25,21940
2021-10-26,21935
2021-10-27,21935
2021-10-29,21945
2021-11-02,21961
2021-11-03,21954
2021-11-05,21955
2021-11-06,21955
2021-11-07,21947
2021-11-09,21943
2021-11-10,21948
2021-11-11,21942
2021-11-13,21944
2021-11-14,21941
2021-11-15,21930
2021-11-17,21898
2021-11-18,21876
2021-11-20,21861
2021-11-21,21821
2021-11-22,21777
2021-12-05,20711
2021-12-06,20666
2021-12-07,20645
2021-12-08,20624
2021-12-10,20606
2021-12-11,20584
2021-12-12,20542
2021-12-13,20520
2021-12-15,20501
2021-12-16,20486
2021-12-17,20465
2021-12-19,20444
2021-12-20,20427
2021-12-21,20406
2021-12-22,20392
2021-12-24,20381
2021-12-25,20373
2021-12-26,20352
2021-12-27,20331
2021-12-28,20310
2021-12-29,20294
2021-12-30,20272
2022-01-01,20231
2022-01-02,20209
2022-01-03,20167
2022-01-05,20144
2022-01-06,20131
2022-01-07,20113
2022-01-08,20092
2022-01-09,20071
2022-01-10,20050
2022-01-11,20029
2022-01-13,20011
2022-01-14,19990
2022-01-15,19969
2022-01-16,19949
2022-01-17,19929
2022-01-19,19909
2022-01-20,19889
2022-01-21,19869
2022-01-22,19849
2022-01-23,19828
2022-01-24,19808
2022-01-25,19788
2022-01-26,19766
2022-01-27,19746
2022-01-28,19728
2022-01-29,19708
2022-01-30,19688
2022-01-31,19666
2022-02-01,19641
2022-02-04,19594
2022-02-05,19574
2022-02-06,19552
2022-02-07,19532
2022-02-08,19491
2022-02-09,19471
2022-02-10,19451
2022-02-11,19431
2022-02-12,19390
2022-02-14,19373
2022-02-15,19355
2022-02-16,19335
2022-02-18,19314
2022-02-19,19299
2022-02-20,19284
2022-02-22,19267
2022-02-23,19258
2022-02-24,19240
2022-02-25,19220
2022-02-27,19200
2022-02-28,19185
2022-03-01,19173
2022-03-03,19165
2022-03-04,19156
2022-03-05,19136
2022-03-06,19116
2022-03-08,19106
2022-03-09,19092
2022-03-10,19073
2022-03-12,19053
2022-03-13,19033
2022-03-14,19022
2022-03-15,19007
2022-03-17,18988
2022-03-18,18979
2022-03-19,18964
2022-03-21,18945
2022-03-22,18928
2022-03-23,18916
2022-03-25,18900
2022-03-26,18883
2022-03-27,18868
2022-03-28,18849
2022-03-29,18832
2022-03-31,18817
2022-04-01,18802
2022-04-02,18783
2022-04-04,18765
2022-04-05,18746
2022-04-06,18728
2022-04-07,18710
2022-04-09,18695
2022-04-10,18678
2022-04-11,18659
2022-04-12,18640
2022-04-14,18630
2022-04-15,18611
2022-04-16,18597
2022-04-18,18581
2022-04-19,18568
2022-04-20,18549
2022-04-22,18534
2022-04-23,18521
2022-04-24,18504
2022-04-26,18486
2022-04-27,18475
2022-04-28,18459
2022-04-30,18446
2022-05-01,18428
2022-05-02,18408
2022-05-03,18387
2022-05-04,18368
2022-05-05,18348
2022-05-07,18333
2022-05-08,18314
2022-05-09,18304
2022-05-11,18289
2022-05-12,18267
2022-05-13,18256
2022-05-14,18244
2022-05-16,18238
2022-05-17,18225
2022-05-18,18216
2022-05-20,18202
2022-05-21,18190
2022-05-23,18175
2022-05-24,18165
2022-05-25,18159
2022-05-27,18148
2022-05-28,18141
2022-05-29,18125
2022-05-31,18112
2022-06-01,18105
2022-06-02,18094
2022-06-04,18080
2022-06-05,18072
2022-06-06,18060
2022-06-08,18047
2022-06-09,18035
2022-06-10,18026
2022-06-12,18009
2022-06-13,17998
2022-06-14,17981
2022-06-16,17968
2022-06-17,17958
2022-06-18,17946
2022-06-19,17928
2022-06-21,17919
2022-06-22,17906
2022-06-23,17888
2022-06-25,17876
2022-06-26,17865
2022-06-27,17856
2022-06-29,17842
2022-06-30,17830
2022-07-01,17821
2022-07-03,17806
2022-07-04,17789
2022-07-05,17779
2022-07-07,17742
2022-07-08,17669
2022-07-09,17594
2022-07-10,17576
2022-07-12,17558
2022-07-13,17543
2022-07-14,17525
2022-07-15,17507
2022-07-17,17495
2022-07-18,17485
2022-07-19,17467
2022-07-21,17454
2022-07-22,17439
2022-07-23,17429
2022-07-25,17407
2022-07-26,17389
2022-07-28,17372
2022-07-29,17359
2022-07-30,17343
2022-08-01,17326
2022-08-02,17313
2022-08-03,17299
2022-08-05,17286
2022-08-06,17274
2022-08-07,17262
2022-08-09,17251
2022-08-10,17244
2022-08-11,17241
2022-08-13,17232
2022-08-14,17225
2022-08-15,17212
2022-08-17,17195
2022-08-18,17187
2022-08-19,17178
2022-08-21,17169
2022-08-22,17160
2022-08-23,17147
2022-08-25,17137
2022-08-26,17131
2022-08-27,17127
2022-08-29,17118
2022-08-30,17108
2022-08-31,17096
2022-09-02,17092
2022-09-03,17086
2022-09-04,17082
2022-09-06,17078
2022-09-07,17072
2022-09-08,17069
